"start_time","end_time","start_station_id","end_station_id","start_lat","start_lon","end_lat","end_lon"
"10/3/2016 14:43","10/3/2016 14:51","3014","3022",34.05661,-118.237213,34.04607,-118.233093
"10/3/2016 14:46","10/3/2016 15:06","3066","3022",34.063389,-118.23616,34.04607,-118.233093
"10/3/2016 14:46","10/3/2016 15:00","3082","3064",34.04652,-118.237411,34.04681,-118.256981
"10/3/2016 14:46","10/3/2016 14:54","3034","3025",34.042061,-118.263382,34.03286,-118.268082
"10/3/2016 14:48","10/3/2016 14:53","3031","3074",34.044701,-118.252441,34.04417,-118.261169
"10/3/2016 14:49","10/3/2016 15:06","3066","3022",34.063389,-118.23616,34.04607,-118.233093
"10/3/2016 14:57","10/3/2016 15:03","3031","3007",34.044701,-118.252441,34.05048,-118.254593
"10/3/2016 15:06","10/3/2016 15:41","3055","3005",34.044159,-118.251579,34.04855,-118.259048
"10/3/2016 15:09","10/3/2016 15:14","3027","3067",34.04998,-118.247162,34.045181,-118.250237
"10/3/2016 15:10","10/3/2016 15:16","3067","3062",34.045181,-118.250237,34.047749,-118.243172
"10/3/2016 15:11","10/3/2016 15:16","3034","3035",34.042061,-118.263382,34.048401,-118.260948
"10/3/2016 15:18","10/3/2016 15:54","3036","3022",34.039188,-118.232529,34.04607,-118.233093
"10/3/2016 15:18","10/3/2016 15:28","3076","3005",34.0406,-118.253838,34.04855,-118.259048
"10/3/2016 15:20","10/3/2016 15:48","3036","3022",34.039188,-118.232529,34.04607,-118.233093
"10/3/2016 15:27","10/3/2016 15:31","3008","3011",34.046612,-118.262733,34.04113,-118.267982
"10/3/2016 15:29","10/3/2016 15:42","3064","3030",34.04681,-118.256981,34.051941,-118.24353
"10/3/2016 15:30","10/3/2016 15:41","3007","3016",34.05048,-118.254593,34.052898,-118.241562
"10/3/2016 15:36","10/3/2016 15:40","3016","3042",34.052898,-118.241562,34.049301,-118.238808
"10/3/2016 15:37","10/3/2016 15:42","3005","3034",34.04855,-118.259048,34.042061,-118.263382
"10/3/2016 15:38","10/3/2016 15:57","3081","3030",34.031891,-118.250183,34.051941,-118.24353
"10/3/2016 15:45","10/3/2016 15:56","3052","3076",34.051102,-118.264557,34.0406,-118.253838
"10/3/2016 15:45","10/3/2016 15:54","3019","3025",34.038609,-118.260857,34.03286,-118.268082
"10/3/2016 15:49","10/3/2016 15:52","3056","3025",34.03746,-118.265381,34.03286,-118.268082
"10/3/2016 15:50","10/3/2016 15:59","3032","3019",34.049889,-118.255882,34.038609,-118.260857
"10/3/2016 15:51","10/3/2016 16:13","3019","3031",34.038609,-118.260857,34.044701,-118.252441
"10/3/2016 15:52","10/3/2016 16:13","3051","3051",34.045422,-118.253517,34.045422,-118.253517
"10/3/2016 15:55","10/3/2016 16:08","3078","3023",34.064281,-118.238937,34.050911,-118.240967
"10/3/2016 15:56","10/3/2016 16:03","3016","3042",34.052898,-118.241562,34.049301,-118.238808
"10/3/2016 15:56","10/3/2016 16:03","3016","3042",34.052898,-118.241562,34.049301,-118.238808
"10/3/2016 16:01","10/3/2016 16:05","3031","3064",34.044701,-118.252441,34.04681,-118.256981
"10/3/2016 16:01","10/3/2016 16:11","3069","3048",34.05088,-118.248253,34.041691,-118.235352
"10/3/2016 16:03","10/3/2016 16:07","3007","3046",34.05048,-118.254593,34.05302,-118.247948
"10/3/2016 16:05","10/3/2016 16:12","3040","3035",34.05357,-118.266357,34.048401,-118.260948
"10/3/2016 16:06","10/3/2016 16:10","3030","3014",34.051941,-118.24353,34.05661,-118.237213
"10/3/2016 16:06","10/3/2016 16:12","3034","3005",34.042061,-118.263382,34.04855,-118.259048
"10/3/2016 16:07","10/3/2016 16:14","3046","3064",34.05302,-118.247948,34.04681,-118.256981
"10/3/2016 16:11","10/3/2016 16:17","3038","3042",34.046822,-118.248352,34.049301,-118.238808
"10/3/2016 16:12","10/3/2016 16:25","3011","3074",34.04113,-118.267982,34.04417,-118.261169
"10/3/2016 16:16","10/3/2016 16:21","3052","3064",34.051102,-118.264557,34.04681,-118.256981
"10/3/2016 16:19","10/3/2016 16:22","3031","3005",34.044701,-118.252441,34.04855,-118.259048
"10/3/2016 16:19","10/3/2016 16:36","3042","3028",34.049301,-118.238808,34.058319,-118.246094
"10/3/2016 16:19","10/3/2016 16:33","3064","3082",34.04681,-118.256981,34.04652,-118.237411
"10/3/2016 16:20","10/3/2016 16:32","3064","3042",34.04681,-118.256981,34.049301,-118.238808
"10/3/2016 16:20","10/3/2016 16:25","3042","3082",34.049301,-118.238808,34.04652,-118.237411
"10/3/2016 16:25","10/3/2016 16:36","3082","3023",34.04652,-118.237411,34.050911,-118.240967
"10/3/2016 16:25","10/3/2016 16:33","3030","3014",34.051941,-118.24353,34.05661,-118.237213
"10/3/2016 16:25","10/3/2016 16:33","3030","3014",34.051941,-118.24353,34.05661,-118.237213
"10/3/2016 16:25","10/3/2016 16:31","3054","3082",34.039219,-118.236488,34.04652,-118.237411
"10/3/2016 16:26","10/3/2016 16:37","3055","3006",34.044159,-118.251579,34.04554,-118.256668
"10/3/2016 16:27","10/3/2016 16:33","3042","3016",34.049301,-118.238808,34.052898,-118.241562
"10/3/2016 16:28","10/3/2016 16:32","3027","3042",34.04998,-118.247162,34.049301,-118.238808
"10/3/2016 16:28","10/3/2016 16:33","3042","3016",34.049301,-118.238808,34.052898,-118.241562
"10/3/2016 16:35","10/3/2016 16:59","3064","3080",34.04681,-118.256981,34.03421,-118.254593
"10/3/2016 16:36","10/3/2016 16:45","3031","3031",34.044701,-118.252441,34.044701,-118.252441
"10/3/2016 16:37","10/3/2016 16:43","3035","3049",34.048401,-118.260948,34.056969,-118.253593
"10/3/2016 16:37","10/3/2016 16:50","3023","3023",34.050911,-118.240967,34.050911,-118.240967
"10/3/2016 16:39","10/3/2016 16:42","3016","3014",34.052898,-118.241562,34.05661,-118.237213
"10/3/2016 16:40","10/3/2016 16:49","3005","3076",34.04855,-118.259048,34.0406,-118.253838
"10/3/2016 16:42","10/3/2016 17:30","3067","3067",34.045181,-118.250237,34.045181,-118.250237
"10/3/2016 16:43","10/3/2016 16:53","3068","3014",34.0532,-118.250954,34.05661,-118.237213
"10/3/2016 16:44","10/3/2016 17:03","3081","3038",34.031891,-118.250183,34.046822,-118.248352
"10/3/2016 16:45","10/3/2016 16:56","3069","3052",34.05088,-118.248253,34.051102,-118.264557
"10/3/2016 16:46","10/3/2016 16:50","3014","3066",34.05661,-118.237213,34.063389,-118.23616
"10/3/2016 16:46","10/3/2016 16:57","3062","3081",34.047749,-118.243172,34.031891,-118.250183
"10/3/2016 16:48","10/3/2016 17:08","3022","3081",34.04607,-118.233093,34.031891,-118.250183
"10/3/2016 16:49","10/3/2016 17:08","3022","3081",34.04607,-118.233093,34.031891,-118.250183
"10/3/2016 16:49","10/3/2016 16:55","3082","3016",34.04652,-118.237411,34.052898,-118.241562
"10/3/2016 16:49","10/3/2016 17:03","3033","3014",34.040989,-118.255798,34.05661,-118.237213
"10/3/2016 16:50","10/3/2016 16:57","3082","3030",34.04652,-118.237411,34.051941,-118.24353
"10/3/2016 16:50","10/3/2016 16:55","3023","3042",34.050911,-118.240967,34.049301,-118.238808
"10/3/2016 16:52","10/3/2016 17:05","3064","3067",34.04681,-118.256981,34.045181,-118.250237
"10/3/2016 16:55","10/3/2016 17:03","3064","3069",34.04681,-118.256981,34.05088,-118.248253
"10/3/2016 16:56","10/3/2016 17:03","3042","3042",34.049301,-118.238808,34.049301,-118.238808
"10/3/2016 16:57","10/3/2016 17:07","3027","3014",34.04998,-118.247162,34.05661,-118.237213
"10/3/2016 16:58","10/3/2016 17:06","3049","3016",34.056969,-118.253593,34.052898,-118.241562
"10/3/2016 16:58","10/3/2016 17:06","3049","3016",34.056969,-118.253593,34.052898,-118.241562
"10/3/2016 16:59","10/3/2016 17:27","3037","3014",34.034801,-118.231277,34.05661,-118.237213
"10/3/2016 17:01","10/3/2016 17:12","3068","3038",34.0532,-118.250954,34.046822,-118.248352
"10/3/2016 17:01","10/3/2016 17:08","3034","3074",34.042061,-118.263382,34.04417,-118.261169
"10/3/2016 17:02","10/3/2016 17:09","3024","3042",34.05772,-118.24897,34.049301,-118.238808
"10/3/2016 17:03","10/3/2016 17:07","3019","3047",34.038609,-118.260857,34.039982,-118.266403
"10/3/2016 17:04","10/3/2016 17:22","3042","3023",34.049301,-118.238808,34.050911,-118.240967
"10/3/2016 17:07","10/3/2016 17:17","3046","3038",34.05302,-118.247948,34.046822,-118.248352
"10/3/2016 17:07","10/3/2016 17:23","3031","3056",34.044701,-118.252441,34.03746,-118.265381
"10/3/2016 17:07","10/3/2016 17:11","3064","3063",34.04681,-118.256981,34.049198,-118.252831
"10/3/2016 17:07","10/3/2016 17:15","3035","3055",34.048401,-118.260948,34.044159,-118.251579
"10/3/2016 17:08","10/3/2016 17:52","3031","3056",34.044701,-118.252441,34.03746,-118.265381
"10/3/2016 17:10","10/3/2016 17:29","3081","3030",34.031891,-118.250183,34.051941,-118.24353
"10/3/2016 17:11","10/3/2016 17:19","3032","3076",34.049889,-118.255882,34.0406,-118.253838
"10/3/2016 17:11","10/3/2016 17:21","3031","3014",34.044701,-118.252441,34.05661,-118.237213
"10/3/2016 17:13","10/3/2016 17:25","3080","3055",34.03421,-118.254593,34.044159,-118.251579
"10/3/2016 17:17","10/3/2016 17:36","3023","3035",34.050911,-118.240967,34.048401,-118.260948
"10/3/2016 17:18","10/3/2016 17:32","3052","3007",34.051102,-118.264557,34.05048,-118.254593
"10/3/2016 17:18","10/3/2016 17:36","3023","3035",34.050911,-118.240967,34.048401,-118.260948
"10/3/2016 17:21","10/3/2016 18:11","3042","3068",34.049301,-118.238808,34.0532,-118.250954
"10/3/2016 17:22","10/3/2016 18:00","3005","3014",34.04855,-118.259048,34.05661,-118.237213
"10/3/2016 17:24","10/3/2016 17:37","3028","3056",34.058319,-118.246094,34.03746,-118.265381
"10/3/2016 17:25","10/3/2016 17:39","3023","3023",34.050911,-118.240967,34.050911,-118.240967
"10/3/2016 17:25","10/3/2016 17:29","3068","3032",34.0532,-118.250954,34.049889,-118.255882
"10/3/2016 17:25","10/3/2016 17:43","3011","3006",34.04113,-118.267982,34.04554,-118.256668
"10/3/2016 17:27","10/3/2016 17:36","3068","3026",34.0532,-118.250954,34.063179,-118.24588
"10/3/2016 17:29","10/3/2016 17:37","3068","3038",34.0532,-118.250954,34.046822,-118.248352
"10/3/2016 17:29","10/3/2016 18:20","3005","3042",34.04855,-118.259048,34.049301,-118.238808
"10/3/2016 17:32","10/3/2016 17:41","3006","3042",34.04554,-118.256668,34.049301,-118.238808
"10/3/2016 17:32","10/3/2016 17:54","3011","3068",34.04113,-118.267982,34.0532,-118.250954
"10/3/2016 17:35","10/3/2016 17:38","3034","3019",34.042061,-118.263382,34.038609,-118.260857
"10/3/2016 17:35","10/3/2016 17:42","3055","3030",34.044159,-118.251579,34.051941,-118.24353
"10/3/2016 17:36","10/3/2016 17:48","3019","3074",34.038609,-118.260857,34.04417,-118.261169
"10/3/2016 17:38","10/3/2016 17:43","3027","3042",34.04998,-118.247162,34.049301,-118.238808
"10/3/2016 17:40","10/3/2016 18:33","3028","3067",34.058319,-118.246094,34.045181,-118.250237
"10/3/2016 17:41","10/3/2016 17:53","3058","3048",34.035801,-118.23317,34.041691,-118.235352
"10/3/2016 17:41","10/3/2016 17:45","3014","3016",34.05661,-118.237213,34.052898,-118.241562
"10/3/2016 17:41","10/3/2016 18:33","3028","3067",34.058319,-118.246094,34.045181,-118.250237
"10/3/2016 17:41","10/3/2016 17:50","3055","3042",34.044159,-118.251579,34.049301,-118.238808
"10/3/2016 17:42","10/3/2016 17:50","3064","3047",34.04681,-118.256981,34.039982,-118.266403
"10/3/2016 17:42","10/3/2016 17:50","3064","3047",34.04681,-118.256981,34.039982,-118.266403
"10/3/2016 17:43","10/3/2016 17:53","3051","3082",34.045422,-118.253517,34.04652,-118.237411
"10/3/2016 17:44","10/3/2016 17:56","3055","3036",34.044159,-118.251579,34.039188,-118.232529
"10/3/2016 17:44","10/3/2016 17:52","3047","3064",34.039982,-118.266403,34.04681,-118.256981
"10/3/2016 17:45","10/3/2016 17:54","3042","3031",34.049301,-118.238808,34.044701,-118.252441
"10/3/2016 17:46","10/3/2016 17:51","3067","3075",34.045181,-118.250237,34.04211,-118.256187
"10/3/2016 17:46","10/3/2016 17:51","3005","3034",34.04855,-118.259048,34.042061,-118.263382
"10/3/2016 17:49","10/3/2016 18:01","3056","3031",34.03746,-118.265381,34.044701,-118.252441
"10/3/2016 17:50","10/3/2016 18:03","3067","3058",34.045181,-118.250237,34.035801,-118.23317
"10/3/2016 17:50","10/3/2016 17:55","3007","3031",34.05048,-118.254593,34.044701,-118.252441
"10/3/2016 17:51","10/3/2016 17:57","3068","3042",34.0532,-118.250954,34.049301,-118.238808
"10/3/2016 17:52","10/3/2016 18:02","3056","3031",34.03746,-118.265381,34.044701,-118.252441
"10/3/2016 17:52","10/3/2016 17:55","3005","3031",34.04855,-118.259048,34.044701,-118.252441
"10/3/2016 17:54","10/3/2016 18:07","3048","3058",34.041691,-118.235352,34.035801,-118.23317
"10/3/2016 17:55","10/3/2016 18:04","3032","3042",34.049889,-118.255882,34.049301,-118.238808
"10/3/2016 17:55","10/3/2016 18:04","3082","3058",34.04652,-118.237411,34.035801,-118.23317
"10/3/2016 17:55","10/3/2016 18:04","3032","3042",34.049889,-118.255882,34.049301,-118.238808
"10/3/2016 17:57","10/3/2016 18:03","3060","3056",34.034882,-118.25769,34.03746,-118.265381
"10/3/2016 17:58","10/3/2016 18:15","3026","3074",34.063179,-118.24588,34.04417,-118.261169
"10/3/2016 17:58","10/3/2016 18:11","3031","3082",34.044701,-118.252441,34.04652,-118.237411
"10/3/2016 18:01","10/3/2016 18:13","3038","3066",34.046822,-118.248352,34.063389,-118.23616
"10/3/2016 18:01","10/3/2016 18:14","3016","3058",34.052898,-118.241562,34.035801,-118.23317
"10/3/2016 18:04","10/3/2016 18:15","3042","3032",34.049301,-118.238808,34.049889,-118.255882
"10/3/2016 18:05","10/3/2016 18:20","3010","3014",34.037048,-118.254868,34.05661,-118.237213
"10/3/2016 18:05","10/3/2016 18:15","3033","3007",34.040989,-118.255798,34.05048,-118.254593
"10/3/2016 18:06","10/3/2016 18:13","3068","3031",34.0532,-118.250954,34.044701,-118.252441
"10/3/2016 18:08","10/3/2016 18:31","3035","3066",34.048401,-118.260948,34.063389,-118.23616
"10/3/2016 18:09","10/3/2016 18:24","3042","3023",34.049301,-118.238808,34.050911,-118.240967
"10/3/2016 18:10","10/3/2016 18:16","3064","3063",34.04681,-118.256981,34.049198,-118.252831
"10/3/2016 18:10","10/3/2016 18:20","3075","3047",34.04211,-118.256187,34.039982,-118.266403
"10/3/2016 18:10","10/3/2016 18:19","3040","3035",34.05357,-118.266357,34.048401,-118.260948
"10/3/2016 18:10","10/3/2016 18:25","3048","3049",34.041691,-118.235352,34.056969,-118.253593
"10/3/2016 18:11","10/3/2016 18:22","3005","3058",34.04855,-118.259048,34.035801,-118.23317
"10/3/2016 18:11","10/3/2016 18:26","3060","3008",34.034882,-118.25769,34.046612,-118.262733
"10/3/2016 18:12","10/3/2016 18:19","3059","3074",34.037949,-118.256271,34.04417,-118.261169
"10/3/2016 18:12","10/3/2016 18:31","3079","3075",34.05014,-118.233238,34.04211,-118.256187
"10/3/2016 18:12","10/3/2016 18:18","3040","3035",34.05357,-118.266357,34.048401,-118.260948
"10/3/2016 18:12","10/3/2016 18:26","3060","3008",34.034882,-118.25769,34.046612,-118.262733
"10/3/2016 18:13","10/3/2016 18:20","3059","3074",34.037949,-118.256271,34.04417,-118.261169
"10/3/2016 18:14","10/3/2016 18:35","3019","3066",34.038609,-118.260857,34.063389,-118.23616
"10/3/2016 18:14","10/3/2016 18:19","3007","3069",34.05048,-118.254593,34.05088,-118.248253
"10/3/2016 18:16","10/3/2016 18:24","3068","3034",34.0532,-118.250954,34.042061,-118.263382
"10/3/2016 18:17","10/3/2016 18:22","3051","3074",34.045422,-118.253517,34.04417,-118.261169
"10/3/2016 18:18","10/3/2016 18:24","3016","3031",34.052898,-118.241562,34.044701,-118.252441
"10/3/2016 18:19","10/3/2016 18:24","3030","3014",34.051941,-118.24353,34.05661,-118.237213
"10/3/2016 18:19","10/3/2016 18:30","3069","3048",34.05088,-118.248253,34.041691,-118.235352
"10/3/2016 18:19","10/3/2016 18:29","3032","3011",34.049889,-118.255882,34.04113,-118.267982
"10/3/2016 18:20","10/3/2016 18:24","3030","3014",34.051941,-118.24353,34.05661,-118.237213
"10/3/2016 18:20","10/3/2016 18:31","3027","3032",34.04998,-118.247162,34.049889,-118.255882
"10/3/2016 18:22","10/3/2016 18:25","3079","3042",34.05014,-118.233238,34.049301,-118.238808
"10/3/2016 18:28","10/3/2016 18:36","3023","3023",34.050911,-118.240967,34.050911,-118.240967
"10/3/2016 18:29","10/3/2016 18:45","3058","3063",34.035801,-118.23317,34.049198,-118.252831
"10/3/2016 18:29","10/3/2016 18:39","3008","3076",34.046612,-118.262733,34.0406,-118.253838
"10/3/2016 18:31","10/3/2016 18:41","3016","3063",34.052898,-118.241562,34.049198,-118.252831
"10/3/2016 18:33","10/3/2016 18:51","3055","3055",34.044159,-118.251579,34.044159,-118.251579
"10/3/2016 18:36","10/3/2016 18:44","3046","3023",34.05302,-118.247948,34.050911,-118.240967
"10/3/2016 18:36","10/3/2016 18:49","3011","3063",34.04113,-118.267982,34.049198,-118.252831
"10/3/2016 18:38","10/3/2016 18:51","3027","3027",34.04998,-118.247162,34.04998,-118.247162
"10/3/2016 18:39","10/3/2016 18:45","3058","3082",34.035801,-118.23317,34.04652,-118.237411
"10/3/2016 18:39","10/3/2016 18:46","3030","3026",34.051941,-118.24353,34.063179,-118.24588
"10/3/2016 18:40","10/3/2016 18:51","3066","3069",34.063389,-118.23616,34.05088,-118.248253
"10/3/2016 18:41","10/3/2016 18:48","3069","3049",34.05088,-118.248253,34.056969,-118.253593
"10/3/2016 18:42","10/3/2016 18:46","3064","3007",34.04681,-118.256981,34.05048,-118.254593
"10/3/2016 18:44","10/3/2016 19:06","3074","3026",34.04417,-118.261169,34.063179,-118.24588
"10/3/2016 18:44","10/3/2016 19:01","3031","3081",34.044701,-118.252441,34.031891,-118.250183
"10/3/2016 18:46","10/3/2016 18:52","3074","3031",34.04417,-118.261169,34.044701,-118.252441
"10/3/2016 18:49","10/3/2016 18:54","3068","3018",34.0532,-118.250954,34.043732,-118.260139
"10/3/2016 18:49","10/3/2016 18:53","3031","3064",34.044701,-118.252441,34.04681,-118.256981
"10/3/2016 18:49","10/3/2016 18:53","3031","3064",34.044701,-118.252441,34.04681,-118.256981
"10/3/2016 18:54","10/3/2016 19:15","3025","3022",34.03286,-118.268082,34.04607,-118.233093
"10/3/2016 18:54","10/3/2016 19:06","3076","3076",34.0406,-118.253838,34.0406,-118.253838
"10/3/2016 18:55","10/3/2016 19:05","3055","3082",34.044159,-118.251579,34.04652,-118.237411
"10/3/2016 18:55","10/3/2016 19:04","3068","3082",34.0532,-118.250954,34.04652,-118.237411
"10/3/2016 18:55","10/3/2016 19:02","3064","3047",34.04681,-118.256981,34.039982,-118.266403
"10/3/2016 18:56","10/3/2016 19:03","3022","3014",34.04607,-118.233093,34.05661,-118.237213
"10/3/2016 18:58","10/3/2016 19:02","3032","3051",34.049889,-118.255882,34.045422,-118.253517
"10/3/2016 18:58","10/3/2016 19:05","3064","3025",34.04681,-118.256981,34.03286,-118.268082
"10/3/2016 18:59","10/3/2016 19:25","3048","3052",34.041691,-118.235352,34.051102,-118.264557
"10/3/2016 19:00","10/3/2016 19:05","3022","3058",34.04607,-118.233093,34.035801,-118.23317
"10/3/2016 19:05","10/3/2016 19:08","3069","3062",34.05088,-118.248253,34.047749,-118.243172
"10/3/2016 19:07","10/3/2016 19:19","3035","3032",34.048401,-118.260948,34.049889,-118.255882
"10/3/2016 19:10","10/3/2016 19:16","3063","3064",34.049198,-118.252831,34.04681,-118.256981
"10/3/2016 19:10","10/3/2016 19:17","3068","3062",34.0532,-118.250954,34.047749,-118.243172
"10/3/2016 19:16","10/3/2016 19:30","3025","3035",34.03286,-118.268082,34.048401,-118.260948
"10/3/2016 19:16","10/3/2016 19:32","3022","3031",34.04607,-118.233093,34.044701,-118.252441
"10/3/2016 19:16","10/3/2016 19:25","3069","3047",34.05088,-118.248253,34.039982,-118.266403
"10/3/2016 19:16","10/3/2016 19:30","3025","3035",34.03286,-118.268082,34.048401,-118.260948
"10/3/2016 19:19","10/3/2016 19:25","3063","3064",34.049198,-118.252831,34.04681,-118.256981
"10/3/2016 19:21","10/3/2016 19:45","3018","3018",34.043732,-118.260139,34.043732,-118.260139
"10/3/2016 19:21","10/3/2016 19:35","3038","3074",34.046822,-118.248352,34.04417,-118.261169
"10/3/2016 19:22","10/3/2016 19:51","3018","3018",34.043732,-118.260139,34.043732,-118.260139
"10/3/2016 19:23","10/3/2016 19:33","3031","3074",34.044701,-118.252441,34.04417,-118.261169
"10/3/2016 19:23","10/3/2016 19:30","3055","3064",34.044159,-118.251579,34.04681,-118.256981
"10/3/2016 19:23","10/3/2016 19:29","3007","3031",34.05048,-118.254593,34.044701,-118.252441
"10/3/2016 19:28","10/3/2016 19:41","3042","3078",34.049301,-118.238808,34.064281,-118.238937
"10/3/2016 19:29","10/3/2016 19:49","3042","3020",34.049301,-118.238808,34.031052,-118.26709
"10/3/2016 19:31","10/3/2016 19:35","3063","3069",34.049198,-118.252831,34.05088,-118.248253
"10/3/2016 19:36","10/3/2016 19:49","3069","3036",34.05088,-118.248253,34.039188,-118.232529
"10/3/2016 19:38","10/3/2016 19:57","3069","3062",34.05088,-118.248253,34.047749,-118.243172
"10/3/2016 19:41","10/3/2016 19:51","3052","3031",34.051102,-118.264557,34.044701,-118.252441
"10/3/2016 19:44","10/3/2016 19:56","3028","3023",34.058319,-118.246094,34.050911,-118.240967
